timestamp,target pos (1),pos (1),speed (1),load (1),current (1),temp (1),status (1),moving (1),target pos (2),pos (2),speed (2),load (2),current (2),temp (2),status (2),moving (2),target pos (3),pos (3),speed (3),load (3),current (3),temp (3),status (3),moving (3),target pos (4),pos (4),speed (4),load (4),current (4),temp (4),status (4),moving (4)
2025-12-09T16:16:01.586Z,2347,,,,,,,,1747,,,,,,,,,,,,,,,,1947,,,,,,,
2025-12-09T16:16:01.686Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,1947,2039,32868,56,4,33,0,1
2025-12-09T16:16:01.787Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,1947,2008,33168,88,9,33,0,1
2025-12-09T16:16:01.888Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,1947,1970,33068,76,4,33,0,1
2025-12-09T16:16:01.989Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,1947,1952,32868,40,3,33,0,1
2025-12-09T16:16:02.090Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,1947,1951,0,32,2,33,0,0
2025-12-09T16:16:02.191Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,1947,1951,0,32,2,33,0,0
2025-12-09T16:16:02.292Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,1947,1951,0,32,2,33,0,0
2025-12-09T16:16:02.393Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,1947,1951,0,32,2,32,0,0
2025-12-09T16:16:02.493Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,1951,0,32,2,33,0,0
2025-12-09T16:16:02.595Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,1951,0,32,2,33,0,1
2025-12-09T16:16:02.696Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,1955,100,1076,4,33,0,1
2025-12-09T16:16:02.797Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,1988,350,1108,11,33,0,1
2025-12-09T16:16:02.898Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2026,300,1080,3,33,0,1
2025-12-09T16:16:02.999Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2043,150,1056,2,33,0,1
2025-12-09T16:16:03.100Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:03.201Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:03.302Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:03.403Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:03.503Z,1947,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:03.604Z,1947,2346,0,0,0,35,0,1,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:03.705Z,1947,2326,33418,166,0,35,0,1,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:03.806Z,1947,2251,33668,336,8,35,0,1,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:03.907Z,1947,2127,34218,379,5,35,0,1,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:04.008Z,2347,2018,33668,274,7,35,0,1,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:04.109Z,2347,1961,33168,129,2,35,0,1,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:04.210Z,2347,1954,0,1156,3,48,0,1,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:04.311Z,2347,2011,650,1277,3,35,0,1,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:04.412Z,2347,2118,1250,1423,7,35,0,1,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:04.513Z,2347,2242,1300,1295,0,35,0,1,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:04.614Z,2347,2320,550,1169,0,35,0,1,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:04.715Z,2347,2345,100,1044,0,35,0,1,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:04.815Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:04.916Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:05.017Z,2347,2346,0,0,0,35,0,0,2147,1745,0,1052,0,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:05.118Z,2347,2346,0,0,0,35,0,0,2147,1745,0,1077,1,35,0,1,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:05.219Z,2347,2346,0,0,0,35,0,0,2147,1776,450,1231,4,35,0,1,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:05.320Z,2347,2346,0,0,0,35,0,0,2147,1859,1000,1377,9,35,0,1,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:05.421Z,2347,2346,0,0,0,35,0,0,2147,1986,1300,1394,6,35,0,1,,,,,,,,,2047,2050,50,24,1,33,0,0
2025-12-09T16:16:05.522Z,2347,2346,0,0,0,35,0,0,1747,2087,800,1269,5,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:05.623Z,2347,2346,0,0,0,35,0,0,1747,2136,300,1132,3,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:05.724Z,2347,2346,0,0,0,35,0,0,1747,2132,33018,115,1,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:05.825Z,2347,2346,0,0,0,35,0,0,1747,2070,33568,261,3,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:05.926Z,2347,2346,0,0,0,35,0,0,1747,1957,34068,411,8,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:06.027Z,2347,2346,0,0,0,35,0,0,1747,1840,33718,303,6,35,0,1,,,,,,,,,2047,2046,32818,1032,0,33,0,0
2025-12-09T16:16:06.127Z,2347,2346,0,0,0,35,0,0,1747,1767,33268,124,1,35,0,1,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:06.227Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:06.329Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,1,33,0,0
2025-12-09T16:16:06.430Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:06.530Z,1947,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:06.631Z,1947,2346,0,41,1,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:06.732Z,1947,2313,33368,191,3,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:06.833Z,1947,2228,33768,365,9,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:06.934Z,1947,2098,34018,362,6,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:07.035Z,2347,2001,33568,233,4,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:07.136Z,2347,1955,33068,91,2,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:07.236Z,2347,1963,300,1164,2,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:07.337Z,2347,2030,800,1302,7,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:07.438Z,2347,2146,1250,1423,6,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:07.538Z,2347,2265,1250,1249,0,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,50,1032,0,33,0,0
2025-12-09T16:16:07.639Z,2347,2329,500,1144,0,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:07.740Z,2347,2345,50,1048,0,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:07.841Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:07.942Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:08.043Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2046,0,1032,0,33,0,0
2025-12-09T16:16:08.144Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2047,0,1056,2,33,0,1
2025-12-09T16:16:08.244Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2067,250,1104,9,33,0,1
2025-12-09T16:16:08.345Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2107,400,1100,8,33,0,1
2025-12-09T16:16:08.445Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2135,200,1080,4,33,0,1
2025-12-09T16:16:08.546Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2143,50,1056,1,33,0,1
2025-12-09T16:16:08.647Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2144,0,1048,1,33,0,0
2025-12-09T16:16:08.748Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2144,0,1048,1,33,0,0
2025-12-09T16:16:08.849Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2144,0,1048,1,33,0,0
2025-12-09T16:16:08.950Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2144,0,1048,1,33,0,0
2025-12-09T16:16:09.051Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2144,0,1048,1,33,0,0
2025-12-09T16:16:09.152Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2143,0,16,0,33,0,1
2025-12-09T16:16:09.253Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2124,33068,80,7,33,0,1
2025-12-09T16:16:09.354Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2084,33218,92,8,33,0,1
2025-12-09T16:16:09.455Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2056,32968,48,3,33,0,1
2025-12-09T16:16:09.556Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,32818,16,1,33,0,0
2025-12-09T16:16:09.657Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:09.758Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:09.858Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:09.959Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:10.059Z,2347,2346,0,0,0,35,0,0,2147,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,1,33,0,0
2025-12-09T16:16:10.161Z,2347,2346,0,0,0,35,0,0,2147,1748,0,1189,7,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:10.262Z,2347,2346,0,0,0,35,0,0,2147,1803,700,1269,8,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:10.363Z,2347,2346,0,0,0,35,0,0,2147,1905,1150,1439,12,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:10.463Z,2347,2346,0,0,0,35,0,0,2147,2031,1150,1344,7,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:10.564Z,2347,2346,0,0,0,35,0,0,1747,2112,650,1215,5,35,0,1,,,,,,,,,2047,2049,0,16,1,33,0,0
2025-12-09T16:16:10.665Z,2347,2346,0,0,0,35,0,0,1747,2141,150,1053,1,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:10.766Z,2347,2346,0,0,0,35,0,0,1747,2114,33218,174,2,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:10.866Z,2347,2346,0,0,0,35,0,0,1747,2033,33668,328,5,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:10.967Z,2347,2346,0,0,0,35,0,0,1747,1905,34168,316,0,35,0,1,,,,,,,,,2047,2049,0,16,1,33,0,0
2025-12-09T16:16:11.068Z,2347,2346,0,0,0,35,0,0,1747,1804,33768,187,0,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:11.170Z,2347,2346,0,0,0,35,0,0,1747,1753,33168,58,0,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:11.271Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:11.372Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:11.473Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,1,33,0,0
2025-12-09T16:16:11.573Z,1947,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:11.674Z,1947,2346,0,215,8,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:11.775Z,1947,2287,33418,278,9,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:11.876Z,1947,2182,33918,428,12,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:11.977Z,1947,2055,33868,308,5,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2043,32868,1056,1,33,0,0
2025-12-09T16:16:12.078Z,2347,1977,33418,179,5,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:12.179Z,2347,1952,32918,0,0,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:12.280Z,2347,1983,500,1214,2,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:12.381Z,2347,2070,1050,1356,6,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:12.482Z,2347,2196,1100,1410,8,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:12.583Z,2347,2297,800,1203,2,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,50,1032,0,33,0,0
2025-12-09T16:16:12.684Z,2347,2341,250,1086,1,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:12.785Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:12.886Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:12.987Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:13.088Z,2347,2346,0,0,0,35,0,0,2147,1748,0,0,1,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:13.188Z,2347,2346,0,0,0,35,0,0,2147,1751,0,1230,7,35,0,1,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:13.290Z,2347,2346,0,0,0,35,0,0,2147,1815,750,1285,4,35,0,1,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:13.391Z,2347,2346,0,0,0,35,0,0,2147,1924,1250,1448,14,35,0,1,,,,,,,,,2047,2050,200,24,1,33,0,0
2025-12-09T16:16:13.492Z,2347,2346,0,0,0,35,0,0,2147,2046,1100,1332,8,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:13.593Z,2347,2346,0,0,0,35,0,0,1747,2120,550,1198,4,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:13.694Z,2347,2346,0,0,0,35,0,0,1747,2141,50,28,0,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:13.794Z,2347,2346,0,0,0,35,0,0,1747,2105,33318,186,3,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:13.894Z,2347,2346,0,0,0,35,0,0,1747,2015,33918,332,5,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:13.996Z,2347,2346,0,0,0,35,0,0,1747,1885,34018,308,1,35,0,1,,,,,,,,,2047,2048,0,8,0,33,0,0
2025-12-09T16:16:14.097Z,2347,2346,0,0,0,35,0,0,1747,1792,33618,158,0,35,0,1,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:14.199Z,2347,2346,0,0,0,35,0,0,1747,1750,33018,29,0,35,0,1,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:14.299Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:14.401Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:14.502Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,1947,2046,0,1032,0,33,0,0
2025-12-09T16:16:14.603Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,1947,2046,0,0,0,33,0,1
2025-12-09T16:16:14.704Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,1947,2038,32968,64,5,33,0,1
2025-12-09T16:16:14.804Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,1947,2005,33168,96,10,33,0,1
