timestamp,target pos (1),pos (1),speed (1),load (1),current (1),temp (1),status (1),moving (1),target pos (2),pos (2),speed (2),load (2),current (2),temp (2),status (2),moving (2),target pos (3),pos (3),speed (3),load (3),current (3),temp (3),status (3),moving (3),target pos (4),pos (4),speed (4),load (4),current (4),temp (4),status (4),moving (4)
2025-12-09T16:16:28.517Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,1951,0,32,2,33,0,0
2025-12-09T16:16:28.618Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,1950,0,24,1,33,0,1
2025-12-09T16:16:28.719Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,1956,100,1088,5,33,0,1
2025-12-09T16:16:28.820Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,1991,350,1108,8,33,0,1
2025-12-09T16:16:28.921Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2028,350,1076,6,33,0,1
2025-12-09T16:16:29.022Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2044,100,1048,0,33,0,1
2025-12-09T16:16:29.122Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:29.223Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:29.324Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:29.424Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:29.525Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:29.626Z,1947,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:29.727Z,1947,2346,0,123,5,35,0,1,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:29.828Z,1947,2300,33368,240,9,35,0,1,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:29.929Z,1947,2205,33818,415,16,35,0,1,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:30.029Z,1947,2074,33968,333,7,35,0,1,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:30.129Z,2347,1988,33468,208,5,35,0,1,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:30.230Z,2347,1952,32968,54,2,35,0,1,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:30.330Z,2347,1971,400,1185,3,35,0,1,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:30.431Z,2347,2049,850,1323,5,35,0,1,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2044,0,1048,0,33,0,0
2025-12-09T16:16:30.532Z,2347,2173,1350,1373,0,35,0,1,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:30.633Z,2347,2280,1000,1236,0,35,0,1,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:30.733Z,2347,2336,400,1103,1,35,0,1,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:30.834Z,2347,2345,0,1052,1,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:30.935Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:31.035Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:31.136Z,2347,2346,0,0,0,35,0,0,2147,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:31.237Z,2347,2346,0,0,0,35,0,0,2147,1756,300,1152,3,35,0,1,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:31.337Z,2347,2346,0,0,0,35,0,0,2147,1816,700,1289,7,35,0,1,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:31.439Z,2347,2346,0,0,0,35,0,0,2147,1924,1250,1448,17,35,0,1,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:31.539Z,2347,2346,0,0,0,35,0,0,2147,2047,1100,1319,6,35,0,1,,,,,,,,,2047,2049,32818,16,0,33,0,0
2025-12-09T16:16:31.639Z,2347,2346,0,0,0,35,0,0,1747,2120,600,1194,4,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:31.740Z,2347,2346,0,0,0,39,0,0,1747,2141,50,28,1,35,0,1,,,,,,,,,2047,2049,0,16,1,33,0,0
2025-12-09T16:16:31.842Z,2347,2346,0,0,0,35,0,0,1747,2106,33268,186,3,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:31.942Z,2347,2346,0,0,0,35,0,0,1747,2016,33918,332,4,35,0,1,,,,,,,,,2047,2049,0,16,1,33,0,0
2025-12-09T16:16:32.042Z,2347,2346,0,0,0,35,0,0,1747,1886,34018,308,0,35,0,1,,,,,,,,,2047,2048,0,8,0,33,0,0
2025-12-09T16:16:32.144Z,2347,2346,0,0,0,35,0,0,1747,1792,33618,158,0,35,0,1,,,,,,,,,2047,2046,50,1032,0,33,0,0
2025-12-09T16:16:32.244Z,2347,2346,0,0,0,35,0,0,1747,1750,33018,29,0,35,0,1,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:32.344Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:32.446Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:32.546Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,1,33,0,0
2025-12-09T16:16:32.646Z,1947,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:32.747Z,1947,2346,0,202,8,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:32.848Z,1947,2289,33418,274,7,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:32.949Z,1947,2185,33918,436,14,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:33.050Z,1947,2057,33918,320,7,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2045,32818,1040,0,33,0,0
2025-12-09T16:16:33.151Z,2347,1979,33418,191,5,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:33.251Z,2347,1952,32818,20,0,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:33.351Z,2347,1981,550,1210,2,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:33.452Z,2347,2065,1000,1364,5,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:33.553Z,2347,2194,1250,1377,4,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:33.654Z,2347,2294,800,1219,1,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:33.756Z,2347,2341,300,1078,0,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:33.856Z,2347,2345,0,1052,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:33.956Z,2347,2345,0,1052,1,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:34.057Z,2347,2345,0,1052,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2046,0,1032,0,33,0,0
2025-12-09T16:16:34.158Z,2347,2345,0,1052,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2047,0,1056,2,33,0,1
2025-12-09T16:16:34.259Z,2347,2345,0,1052,1,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2067,250,1092,7,33,0,1
2025-12-09T16:16:34.359Z,2347,2345,0,1052,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2107,450,1100,9,33,0,1
2025-12-09T16:16:34.460Z,2347,2345,0,1052,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2135,200,1080,4,33,0,1
2025-12-09T16:16:34.561Z,2347,2345,0,1052,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2143,0,1056,2,33,0,0
2025-12-09T16:16:34.662Z,2347,2345,0,1052,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2143,0,1056,2,33,0,0
2025-12-09T16:16:34.762Z,2347,2345,0,1052,1,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2143,0,1056,2,33,0,0
2025-12-09T16:16:34.864Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2143,0,1056,2,33,0,0
2025-12-09T16:16:34.964Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2143,0,1056,2,33,0,0
2025-12-09T16:16:35.065Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2143,0,1056,2,33,0,0
2025-12-09T16:16:35.165Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2143,0,16,0,33,0,1
2025-12-09T16:16:35.266Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2125,33018,92,7,33,0,1
2025-12-09T16:16:35.367Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2084,33168,80,6,33,0,1
2025-12-09T16:16:35.468Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2056,33018,48,2,33,0,1
2025-12-09T16:16:35.567Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,32818,16,0,33,0,1
2025-12-09T16:16:35.669Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:35.770Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,1,35,0,0,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:35.870Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:35.971Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:36.071Z,2347,2346,0,0,0,35,0,0,2147,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:36.172Z,2347,2346,0,0,0,35,0,0,2147,1748,0,0,0,35,0,1,,,,,,,,,2047,2049,0,16,1,33,0,0
2025-12-09T16:16:36.273Z,2347,2346,0,0,0,35,0,0,2147,1769,550,1186,1,35,0,1,,,,,,,,,2047,2049,0,16,1,33,0,0
2025-12-09T16:16:36.373Z,2347,2346,0,0,0,35,0,0,2147,1843,800,1356,10,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:36.474Z,2347,2346,0,0,0,35,0,0,2147,1966,1400,1411,7,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:36.574Z,2347,2346,0,0,0,35,0,0,1747,2073,950,1294,8,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:36.675Z,2347,2346,0,0,0,35,0,0,1747,2131,500,1153,3,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:36.775Z,2347,2346,0,0,0,35,0,0,1747,2138,0,90,1,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:36.876Z,2347,2346,0,0,0,35,0,0,1747,2085,33368,240,3,35,0,1,,,,,,,,,2047,2049,0,16,1,33,0,0
2025-12-09T16:16:36.977Z,2347,2346,0,0,0,35,0,0,1747,1982,33968,403,7,35,0,1,,,,,,,,,2047,2049,0,16,1,33,0,0
2025-12-09T16:16:37.077Z,2347,2346,0,0,0,35,0,0,1747,1855,33768,303,5,35,0,1,,,,,,,,,2047,2049,0,16,1,33,0,0
2025-12-09T16:16:37.178Z,2347,2346,0,0,0,35,0,0,1747,1775,33318,137,2,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:37.279Z,2347,2346,0,0,0,35,0,0,1747,1748,32818,1044,0,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:37.379Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:37.479Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:37.581Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:37.682Z,1947,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:37.783Z,1947,2345,0,256,9,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,1,33,0,0
2025-12-09T16:16:37.884Z,1947,2277,33468,290,7,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:37.985Z,1947,2168,33968,453,13,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:38.084Z,1947,2044,33818,299,6,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2043,32968,1056,1,33,0,0
2025-12-09T16:16:38.186Z,2347,1972,33268,170,4,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:38.287Z,2347,1952,0,1056,0,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2044,0,1048,0,33,0,0
2025-12-09T16:16:38.388Z,2347,1989,550,1223,3,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:38.489Z,2347,2080,1050,1373,7,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:38.590Z,2347,2202,850,1497,24,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2045,50,1040,0,33,0,0
2025-12-09T16:16:38.691Z,2347,2303,700,1207,1,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:38.792Z,2347,2343,250,1065,1,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:38.892Z,2347,2345,0,1052,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:38.994Z,2347,2345,0,1052,1,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:39.094Z,2347,2345,0,1052,0,35,0,0,2147,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:39.195Z,2347,2345,0,1052,1,35,0,0,2147,1748,0,1052,1,35,0,1,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:39.296Z,2347,2345,0,1052,0,35,0,0,2147,1778,550,1231,4,35,0,1,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:39.396Z,2347,2345,0,1052,0,35,0,0,2147,1862,950,1389,10,35,0,1,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:39.497Z,2347,2345,0,1052,0,35,0,0,2147,1991,1350,1394,8,35,0,1,,,,,,,,,2047,2048,32918,8,0,33,0,0
2025-12-09T16:16:39.598Z,2347,2346,0,0,0,35,0,0,1747,2089,850,1269,6,35,0,1,,,,,,,,,2047,2048,0,8,0,33,0,0
2025-12-09T16:16:39.699Z,2347,2346,0,0,0,35,0,0,1747,2137,350,1119,2,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:39.800Z,2347,2346,0,0,0,35,0,0,1747,2131,32918,136,2,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:39.901Z,2347,2346,0,0,0,35,0,0,1747,2068,33468,278,3,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:40.001Z,2347,2346,0,0,0,35,0,0,1747,1953,34068,411,9,35,0,1,,,,,,,,,2047,2048,0,8,0,33,0,0
2025-12-09T16:16:40.102Z,2347,2346,0,0,0,35,0,0,1747,1839,33518,336,9,35,0,1,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:40.203Z,2347,2346,0,0,0,35,0,0,1747,1766,33268,120,0,35,0,1,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:40.303Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:40.405Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:40.506Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:40.607Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,1947,2046,0,1032,0,33,0,0
2025-12-09T16:16:40.707Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,1947,2044,0,56,4,33,0,1
2025-12-09T16:16:40.807Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,1947,2016,33118,88,8,33,0,1
2025-12-09T16:16:40.908Z,2347,2346,0,0,0,35,0,0,1747,1743,33018,1089,1,35,0,0,,,,,,,,,1947,1977,33118,80,8,33,0,1
2025-12-09T16:16:41.009Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,1947,1954,32918,48,3,33,0,1
2025-12-09T16:16:41.109Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,1947,1951,0,32,2,33,0,0
2025-12-09T16:16:41.210Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,1947,1951,0,32,2,33,0,0
2025-12-09T16:16:41.311Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,1947,1951,0,32,2,33,0,0
2025-12-09T16:16:41.410Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,1947,1951,0,32,2,33,0,0
2025-12-09T16:16:41.511Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,1947,1951,0,32,2,33,0,0
2025-12-09T16:16:41.612Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,1951,0,32,2,33,0,0
2025-12-09T16:16:41.714Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,1952,0,1068,1,33,0,1
2025-12-09T16:16:41.815Z,2347,2346,0,0,0,37,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,1978,300,1100,9,33,0,1
2025-12-09T16:16:41.915Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2018,400,1096,6,33,0,1
2025-12-09T16:16:42.016Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2041,200,1056,2,33,0,1
